ocr_name,corrected_name,department
Bisoproloplan,Bisoprolol,Cardiology
Bisoproloplan 5,Bisoprolol 5mg,Cardiology
Tab. Bisoproloplan 5,Tab. Bisoprolol 5mg,Cardiology
Olmevest AM 5/40,Amlodipine + Olmesartan 5/40mg,Cardiology
Tab. Olmevest AM 5/40,Amlodipine + Olmesartan 5/40mg,Cardiology
Bisocrol,Bisoprolol,Cardiology
Bisocrol 5,Bisoprolol 5mg,Cardiology
Tab. Bisocrol 5,Tab. Bisoprolol 5mg,Cardiology
Olmestat AM 5/40,Amlodipine + Olmesartan 5/40mg,Cardiology
Olmisartan,Olmesartan,Cardiology
Olmisartan 20,Olmesartan 20mg,Cardiology
Telma 40,Telmisartan 40mg,Cardiology
Rosuva 10,Rosuvastatin 10mg,Cardiology
Ecosprin 75,Aspirin 75mg,Cardiology
Timolol Eye Drop,Timolol Ophthalmic Drops,Ophthalmology
Moxifloxacin Eye Drop,Moxifloxacin Ophthalmic Drops,Ophthalmology
